fold,candidate_index,mean_inner_neg_rmse,std_inner_neg_rmse,is_1se_selected,params
2,187,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 50}"
2,188,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 60}"
2,189,-70.78176762671987,6.566965397552266,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,190,-68.4577993794209,6.112385033965719,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,191,-67.06309446619889,4.599001252921994,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,192,-64.97215599579852,6.943003326814065,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,193,-63.75891344570001,5.353340436976374,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,194,-63.75891344570001,5.353340436976374,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,195,-63.75891344570001,5.353340436976374,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,196,-63.75891344570001,5.353340436976374,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,197,-63.75891344570001,5.353340436976374,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,198,-65.1857860123881,7.802375333029094,True,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 5}"
2,199,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 10}"
2,200,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 15}"
2,201,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 20}"
2,202,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 25}"
2,203,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 30}"
2,204,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 40}"
2,205,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 50}"
2,206,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 60}"
2,207,-69.40749794848196,5.945511838722659,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,208,-67.35631342428007,5.715707719906241,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,209,-66.41925135437792,4.954018724602808,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,210,-65.29375591259044,6.145519429699039,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,211,-64.6496741240217,5.431955202282236,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,212,-64.6496741240217,5.431955202282236,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,213,-64.6496741240217,5.431955202282236,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,214,-64.6496741240217,5.431955202282236,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,215,-64.6496741240217,5.431955202282236,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 60}"
